"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ONGC","EQ","26-May-2017","        174.15","        174.70","        177.50","        174.30","        175.80","        175.75","        175.80","    6460263","          1135727844.80","      57790","    3992808","         61.81"
"ONGC","EQ","29-May-2017","        175.75","        174.50","        177.30","        171.20","        175.10","        175.75","        174.56","    6629243","          1157173620.80","      39660","    2842125","         42.87"
"ONGC","EQ","30-May-2017","        175.75","        175.10","        179.35","        173.10","        178.50","        178.65","        177.55","    6532975","          1159907161.20","      40887","    3917967","         59.97"
"ONGC","EQ","31-May-2017","        178.65","        178.55","        178.55","        175.25","        177.05","        177.00","        176.86","   10715866","          1895189423.65","      73456","    8125400","         75.83"
"ONGC","EQ","01-Jun-2017","        177.00","        176.90","        176.90","        172.60","        174.55","        174.00","        174.42","    8676208","          1513271051.30","      42161","    6252074","         72.06"
"ONGC","EQ","02-Jun-2017","        174.00","        174.90","        175.45","        173.10","        174.00","        174.00","        174.03","    4039371","           702989682.75","      24796","    3017795","         74.71"
"ONGC","EQ","05-Jun-2017","        174.00","        174.35","        178.50","        174.10","        175.45","        175.75","        176.58","    5836542","          1030613942.75","      34209","    3004897","         51.48"
"ONGC","EQ","06-Jun-2017","        175.75","        176.00","        176.00","        171.10","        171.40","        171.45","        172.24","    6437174","          1108768198.80","      77985","    3818397","         59.32"
"ONGC","EQ","07-Jun-2017","        171.45","        171.50","        174.00","        171.50","        172.25","        172.05","        172.64","    7404338","          1278283997.05","      51142","    4737748","         63.99"
"ONGC","EQ","08-Jun-2017","        172.05","        171.25","        171.70","        169.00","        171.05","        170.55","        170.23","    5798852","           987139874.55","      42764","    2780694","         47.95"
"ONGC","EQ","09-Jun-2017","        170.55","        171.05","        171.25","        167.80","        169.50","        169.20","        168.92","    6859186","          1158640193.45","      72242","    4383581","         63.91"
"ONGC","EQ","12-Jun-2017","        169.20","        169.50","        170.50","        168.15","        168.55","        168.50","        169.14","    4382264","           741206415.85","      43605","    2484028","         56.68"
"ONGC","EQ","13-Jun-2017","        168.50","        169.10","        169.75","        167.85","        169.15","        169.10","        168.71","    5988071","          1010248600.55","      43432","    4277653","         71.44"
"ONGC","EQ","14-Jun-2017","        169.10","        169.20","        170.05","        168.15","        169.10","        169.50","        169.36","    5698882","           965172549.75","      53035","    3682203","         64.61"
"ONGC","EQ","15-Jun-2017","        169.50","        170.05","        170.90","        166.80","        167.25","        167.15","        167.91","    8396153","          1409816696.50","      63803","    5693046","         67.81"
"ONGC","EQ","16-Jun-2017","        167.15","        166.50","        167.90","        165.85","        166.95","        167.15","        167.11","    9457498","          1580400142.40","      65008","    6943684","         73.42"
"ONGC","EQ","19-Jun-2017","        167.15","        167.50","        167.80","        164.60","        166.00","        166.05","        165.80","    5175569","           858125259.45","      41256","    3304428","         63.85"
"ONGC","EQ","20-Jun-2017","        166.05","        167.00","        170.35","        165.80","        169.10","        169.10","        168.12","    6212122","          1044381562.05","      62322","    3853597","         62.03"
"ONGC","EQ","21-Jun-2017","        169.10","        168.20","        168.45","        164.35","        164.60","        164.80","        165.29","    8411843","          1390426474.75","     107629","    5719332","         67.99"
"ONGC","EQ","22-Jun-2017","        164.80","        164.80","        165.15","        160.05","        160.55","        160.45","        162.28","    8856235","          1437165974.90","      69182","    5860685","         66.18"
"ONGC","EQ","23-Jun-2017","        160.45","        161.20","        161.35","        157.30","        158.55","        158.10","        158.39","    4803636","           760836695.55","      55297","    2687148","         55.94"
"ONGC","EQ","27-Jun-2017","        158.10","        158.95","        160.85","        155.20","        160.00","        159.95","        158.26","    7105195","          1124440370.25","      56237","    4630098","         65.16"
"ONGC","EQ","28-Jun-2017","        159.95","        161.05","        161.45","        157.50","        157.75","        158.10","        159.08","    7419236","          1180244500.65","      52473","    4606152","         62.08"
"ONGC","EQ","29-Jun-2017","        158.10","        159.80","        160.95","        157.25","        157.65","        157.85","        159.06","    8800016","          1399755034.50","      50351","    5397485","         61.33"
"ONGC","EQ","30-Jun-2017","        157.85","        157.80","        158.80","        156.30","        157.30","        157.30","        157.46","    5746101","           904790885.55","      41897","    3238770","         56.36"
"ONGC","EQ","03-Jul-2017","        157.30","        157.40","        159.50","        155.90","        159.05","        159.10","        157.67","    6622621","          1044180788.50","      54951","    3988193","         60.22"
"ONGC","EQ","04-Jul-2017","        159.10","        159.50","        161.75","        159.00","        160.10","        159.90","        160.34","    5371351","           861232654.80","      39097","    2908349","         54.15"
"ONGC","EQ","05-Jul-2017","        159.90","        160.40","        163.50","        159.95","        163.00","        162.80","        161.82","    5605189","           907013825.65","      37328","    3648567","         65.09"
"ONGC","EQ","06-Jul-2017","        162.80","        162.80","        163.40","        160.10","        162.05","        161.70","        161.47","    7115526","          1148936168.45","      65835","    3957688","         55.62"
"ONGC","EQ","07-Jul-2017","        161.70","        161.50","        162.00","        159.10","        159.10","        159.60","        160.83","    5247930","           844001289.60","      47936","    3533091","         67.32"
"ONGC","EQ","10-Jul-2017","        159.60","        165.00","        165.00","        159.00","        162.15","        162.40","        162.18","    1406791","           228156549.70","      13626","     938716","         66.73"
"ONGC","EQ","11-Jul-2017","        162.40","        162.55","        163.40","        160.00","        160.45","        160.25","        161.35","    7988251","          1288925272.95","      87058","    5341795","         66.87"
"ONGC","EQ","12-Jul-2017","        160.25","        161.05","        165.90","        161.05","        163.15","        162.85","        164.00","   12966188","          2126451824.80","     108410","    5653591","         43.60"
"ONGC","EQ","13-Jul-2017","        162.85","        164.10","        164.10","        158.60","        159.00","        158.90","        160.31","    9072801","          1454418551.25","      75611","    5281488","         58.21"
"ONGC","EQ","14-Jul-2017","        158.90","        159.50","        160.05","        157.65","        158.50","        158.35","        158.35","    7114944","          1126676312.75","      60959","    4492495","         63.14"
"ONGC","EQ","17-Jul-2017","        158.35","        160.00","        160.90","        158.80","        160.20","        160.05","        159.97","    6649645","          1063763402.90","      41406","    3770505","         56.70"
"ONGC","EQ","18-Jul-2017","        160.05","        160.50","        162.00","        159.40","        161.85","        161.70","        160.86","    5319994","           855797664.75","      43588","    2729978","         51.32"
"ONGC","EQ","19-Jul-2017","        161.70","        162.05","        163.50","        159.80","        162.55","        163.00","        162.31","    9814913","          1593090793.80","      56520","    5466195","         55.69"
"ONGC","EQ","20-Jul-2017","        163.00","        162.20","        167.85","        162.10","        165.50","        165.85","        166.04","   16154989","          2682313022.55","      88610","    6184941","         38.29"
"ONGC","EQ","21-Jul-2017","        165.85","        166.45","        166.60","        163.60","        164.45","        164.35","        164.89","    7090770","          1169215764.95","      28764","    3785178","         53.38"
"ONGC","EQ","24-Jul-2017","        164.35","        165.00","        165.00","        161.70","        163.25","        163.25","        162.85","   10394896","          1692829282.05","      69252","    7693902","         74.02"
"ONGC","EQ","25-Jul-2017","        163.25","        163.50","        163.80","        161.75","        163.00","        163.30","        162.90","    6521103","          1062302176.45","      54054","    4392210","         67.35"
"ONGC","EQ","26-Jul-2017","        163.30","        164.25","        164.60","        163.40","        164.00","        164.00","        164.00","    9143178","          1499483633.65","      36112","    6967608","         76.21"
"ONGC","EQ","27-Jul-2017","        164.00","        165.00","        165.00","        162.00","        162.60","        162.90","        163.53","   12361923","          2021571400.55","      48892","    8533330","         69.03"
"ONGC","EQ","28-Jul-2017","        162.90","        161.60","        165.50","        160.25","        165.00","        164.75","        163.24","   10303502","          1681974557.00","      71238","    6227384","         60.44"
"ONGC","EQ","31-Jul-2017","        164.75","        165.00","        170.00","        165.00","        169.00","        169.40","        168.60","   13899095","          2343336200.70","      77253","    9094159","         65.43"
"ONGC","EQ","01-Aug-2017","        169.40","        170.25","        170.30","        166.80","        167.05","        167.40","        167.60","    6705176","          1123811084.90","      49805","    4388128","         65.44"
"ONGC","EQ","02-Aug-2017","        167.40","        167.50","        167.50","        164.10","        164.45","        165.40","        165.70","    7743355","          1283110396.10","      46104","    5351464","         69.11"
"ONGC","EQ","03-Aug-2017","        165.40","        165.00","        166.75","        163.15","        166.00","        165.70","        165.33","    6902925","          1141233148.00","      39896","    4273044","         61.90"
"ONGC","EQ","04-Aug-2017","        165.70","        165.50","        167.30","        163.60","        165.90","        166.40","        165.32","    6316753","          1044270420.95","      29394","    3770745","         59.69"
"ONGC","EQ","07-Aug-2017","        166.40","        166.00","        167.05","        165.10","        165.50","        165.90","        165.89","    3289743","           545726343.15","      22219","    1981078","         60.22"
"ONGC","EQ","08-Aug-2017","        165.90","        165.95","        166.30","        162.50","        164.10","        164.00","        164.26","    5981069","           982465897.05","      26422","    3617720","         60.49"
"ONGC","EQ","09-Aug-2017","        164.00","        163.80","        166.20","        162.50","        165.15","        165.70","        164.83","    5908883","           973946688.85","      45773","    3681855","         62.31"
"ONGC","EQ","10-Aug-2017","        165.70","        164.50","        165.60","        162.15","        163.55","        163.70","        163.25","    8412268","          1373298870.95","      63607","    5075089","         60.33"
"ONGC","EQ","11-Aug-2017","        163.70","        161.55","        162.00","        158.50","        159.40","        159.65","        160.37","    5471462","           877465106.80","      46553","    2919577","         53.36"
"ONGC","EQ","14-Aug-2017","        159.65","        160.30","        162.30","        160.00","        161.85","        161.70","        161.51","    3892174","           628612397.25","      30165","    2204572","         56.64"
"ONGC","EQ","16-Aug-2017","        161.70","        161.70","        161.75","        159.50","        160.85","        160.95","        160.60","    6213088","           997808090.95","      37054","    4169869","         67.11"
"ONGC","EQ","17-Aug-2017","        160.95","        160.85","        161.65","        160.00","        161.00","        160.60","        160.55","    5184915","           832451587.20","      54854","    3333053","         64.28"
"ONGC","EQ","18-Aug-2017","        160.60","        160.10","        161.65","        159.50","        160.85","        160.90","        160.77","    5559512","           893787158.65","      47365","    3195528","         57.48"
"ONGC","EQ","21-Aug-2017","        160.90","        161.45","        164.55","        156.40","        157.25","        157.15","        159.51","   11137965","          1776623134.80","      53893","    6436832","         57.79"
"ONGC","EQ","22-Aug-2017","        157.15","        158.00","        160.40","        157.50","        159.50","        159.45","        159.38","    5611720","           894388223.15","      39225","    3241582","         57.76"
"ONGC","EQ","23-Aug-2017","        159.45","        160.40","        160.75","        159.25","        159.90","        159.70","        159.88","    2344934","           374913306.85","      16767","    1134979","         48.40"
"ONGC","EQ","24-Aug-2017","        159.70","        160.40","        160.40","        159.05","        159.40","        159.45","        159.69","    3724532","           594755219.35","      40514","    2540893","         68.22"
"ONGC","EQ","28-Aug-2017","        159.45","        160.40","        161.40","        159.60","        160.30","        160.60","        160.42","    3680139","           590372444.55","      30789","    2413500","         65.58"
"ONGC","EQ","29-Aug-2017","        160.60","        160.00","        160.00","        157.00","        157.30","        157.25","        158.34","    7756416","          1228116262.20","      44985","    5235052","         67.49"
"ONGC","EQ","30-Aug-2017","        157.25","        158.40","        159.10","        157.65","        158.70","        158.40","        158.23","    5219322","           825834538.30","      36804","    3452143","         66.14"
"ONGC","EQ","31-Aug-2017","        158.40","        160.60","        160.65","        156.05","        156.90","        156.95","        157.28","   16715886","          2629107724.25","      63301","    9864178","         59.01"
"ONGC","EQ","01-Sep-2017","        156.95","        158.00","        160.40","        157.30","        160.05","        159.95","        159.47","    6511029","          1038315883.50","      27593","    4122243","         63.31"
"ONGC","EQ","04-Sep-2017","        159.95","        160.40","        162.30","        159.10","        161.40","        161.80","        160.98","    4859269","           782236566.10","      42981","    2115782","         43.54"
"ONGC","EQ","05-Sep-2017","        161.80","        163.00","        163.65","        161.40","        162.60","        162.80","        162.63","    5823055","           947023871.20","      52798","    2898261","         49.77"
"ONGC","EQ","06-Sep-2017","        162.80","        162.40","        163.80","        161.90","        162.20","        162.30","        163.14","    3791076","           618463908.95","      43611","    2043863","         53.91"
"ONGC","EQ","07-Sep-2017","        162.30","        163.20","        163.20","        161.60","        162.10","        162.30","        162.32","    9101357","          1477337926.05","      77757","    7147607","         78.53"
"ONGC","EQ","08-Sep-2017","        162.30","        162.40","        163.30","        159.35","        162.00","        161.85","        161.52","   10505052","          1696820865.75","      89058","    6186505","         58.89"
"ONGC","EQ","11-Sep-2017","        161.85","        162.30","        163.90","        161.00","        162.90","        163.05","        162.04","    9449161","          1531146550.15","      47503","    6888015","         72.90"
"ONGC","EQ","12-Sep-2017","        163.05","        163.10","        163.50","        161.50","        162.05","        162.30","        162.11","   10536298","          1708027035.00","      80852","    7907998","         75.05"
"ONGC","EQ","13-Sep-2017","        162.30","        162.10","        162.80","        160.85","        161.30","        161.05","        162.10","    7006941","          1135793287.20","      32525","    3391781","         48.41"
"ONGC","EQ","14-Sep-2017","        161.05","        161.50","        162.50","        158.25","        159.50","        159.35","        160.12","   15371676","          2461311899.50","      54556","   11178237","         72.72"
"ONGC","EQ","15-Sep-2017","        159.35","        159.50","        167.85","        159.00","        166.25","        166.75","        165.57","   25453536","          4214264858.55","     159197","   14749279","         57.95"
"ONGC","EQ","18-Sep-2017","        166.75","        167.05","        167.95","        164.80","        165.25","        165.20","        165.81","    8383548","          1390054387.80","      37924","    5204795","         62.08"
"ONGC","EQ","19-Sep-2017","        165.20","        163.80","        166.55","        163.75","        166.00","        165.90","        165.31","    7052113","          1165809737.25","      46052","    4482368","         63.56"
"ONGC","EQ","20-Sep-2017","        165.90","        167.00","        170.90","        164.50","        167.95","        167.70","        168.29","   12062311","          2029981354.90","      63378","    4327600","         35.88"
"ONGC","EQ","21-Sep-2017","        167.70","        167.70","        168.20","        163.75","        165.75","        165.90","        165.73","    7198883","          1193074313.20","      47756","    4246626","         58.99"
"ONGC","EQ","22-Sep-2017","        165.90","        165.30","        165.30","        163.30","        164.50","        164.45","        164.29","   10308999","          1693651375.60","      36323","    7367018","         71.46"
"ONGC","EQ","25-Sep-2017","        164.45","        163.90","        165.30","        161.05","        164.60","        164.80","        163.37","    8935570","          1459784678.95","      48462","    6025406","         67.43"
"ONGC","EQ","26-Sep-2017","        164.80","        166.10","        172.50","        166.10","        170.30","        171.40","        170.28","   19866213","          3382783334.00","     146026","    8544567","         43.01"
"ONGC","EQ","27-Sep-2017","        171.40","        172.05","        173.05","        169.65","        170.20","        170.20","        171.21","    7437060","          1273320071.65","      54785","    2851428","         38.34"
"ONGC","EQ","28-Sep-2017","        170.20","        169.25","        173.35","        166.75","        170.90","        171.55","        170.95","   14120709","          2413955232.90","      74181","    6759450","         47.87"
"ONGC","EQ","29-Sep-2017","        171.55","        171.80","        174.35","        170.00","        171.45","        170.95","        172.15","    6418518","          1104937338.50","      51244","    3002307","         46.78"
"ONGC","EQ","03-Oct-2017","        170.95","        174.00","        174.05","        170.00","        170.35","        170.65","        171.50","    5604933","           961273518.95","      42220","    3621197","         64.61"
"ONGC","EQ","04-Oct-2017","        170.65","        170.75","        172.80","        170.10","        172.05","        172.10","        171.81","    5087199","           874007586.30","      68440","    2902357","         57.05"
"ONGC","EQ","05-Oct-2017","        172.10","        172.70","        172.70","        170.80","        171.50","        171.20","        171.38","    3767993","           645744771.65","      35943","    2362991","         62.71"
"ONGC","EQ","06-Oct-2017","        171.20","        171.80","        174.70","        171.50","        173.80","        173.85","        173.36","    6144349","          1065200632.15","      48167","    3573975","         58.17"
"ONGC","EQ","09-Oct-2017","        173.85","        173.40","        173.45","        170.40","        170.80","        170.70","        171.38","    2981922","           511048016.15","      18241","    1606519","         53.88"
"ONGC","EQ","10-Oct-2017","        170.70","        171.00","        172.15","        169.10","        170.65","        170.35","        170.75","    3112910","           531532059.00","      23209","    1617266","         51.95"
"ONGC","EQ","11-Oct-2017","        170.35","        171.40","        172.15","        168.00","        168.30","        169.15","        170.27","    4202871","           715636839.95","      40418","    2389558","         56.86"
"ONGC","EQ","12-Oct-2017","        169.15","        169.70","        170.60","        167.75","        169.65","        169.70","        168.85","    4877955","           823627787.00","      33067","    3055565","         62.64"
"ONGC","EQ","13-Oct-2017","        169.70","        169.15","        170.35","        168.30","        169.65","        169.65","        169.41","    5190805","           879362083.60","      30727","    3374088","         65.00"
"ONGC","EQ","16-Oct-2017","        169.65","        170.45","        172.90","        170.05","        171.75","        172.05","        171.74","    5054731","           868109703.50","      42756","    3055836","         60.45"
"ONGC","EQ","17-Oct-2017","        172.05","        171.15","        172.00","        170.00","        171.50","        171.20","        170.86","    6819547","          1165161219.40","      71042","    5080927","         74.51"
"ONGC","EQ","18-Oct-2017","        171.20","        171.00","        174.95","        170.50","        174.75","        174.45","        173.82","    7869107","          1367786860.95","      58615","    4524574","         57.50"
"ONGC","EQ","19-Oct-2017","        174.45","        175.00","        175.50","        171.30","        172.15","        172.05","        172.85","    1215089","           210028503.55","       7813","     463093","         38.11"
"ONGC","EQ","23-Oct-2017","        172.05","        172.90","        173.40","        170.55","        172.00","        171.70","        171.79","    4126469","           708880480.35","      41611","    2470666","         59.87"
