"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ONGC","EQ","24-Oct-2017","        171.70","        171.50","        177.25","        171.05","        176.35","        176.00","        175.94","   10817861","          1903253935.60","      90415","    4704292","         43.49"
"ONGC","EQ","25-Oct-2017","        176.00","        177.95","        178.30","        175.55","        176.45","        176.85","        177.06","    6103342","          1080628709.35","      40272","    3566091","         58.43"
"ONGC","EQ","26-Oct-2017","        176.85","        176.45","        180.00","        175.90","        176.90","        177.35","        177.77","   15326252","          2724524701.85","      50669","   11311140","         73.80"
"ONGC","EQ","27-Oct-2017","        177.35","        177.90","        184.90","        177.20","        184.05","        184.00","        181.99","    9866477","          1795627321.90","      73436","    4676571","         47.40"
"ONGC","EQ","30-Oct-2017","        184.00","        188.00","        191.35","        186.00","        186.35","        186.60","        188.72","   16606395","          3134036297.85","      90033","    6163375","         37.11"
"ONGC","EQ","31-Oct-2017","        186.60","        186.40","        192.00","        184.60","        191.10","        191.10","        189.60","   10698129","          2028338218.40","     105109","    5683182","         53.12"
"ONGC","EQ","01-Jan-2018","        195.20","        195.20","        195.70","        192.00","        192.00","        192.35","        193.45","    5899565","          1141243977.35","      21687","    3617168","         61.31"
"ONGC","EQ","02-Jan-2018","        192.35","        195.75","        197.50","        195.00","        196.40","        196.85","        196.33","   12878378","          2528405705.35","     102060","    5586009","         43.38"
"ONGC","EQ","03-Jan-2018","        196.85","        197.40","        197.40","        193.00","        193.65","        193.45","        194.48","    8032715","          1562229103.20","      58365","    4801332","         59.77"
"ONGC","EQ","04-Jan-2018","        193.45","        195.30","        200.00","        195.20","        198.75","        199.50","        197.77","   12740860","          2519746543.50","      98978","    6858925","         53.83"
"ONGC","EQ","05-Jan-2018","        199.50","        200.95","        200.95","        196.30","        198.00","        198.45","        198.14","    6812787","          1349862767.90","      51246","    3468787","         50.92"
"ONGC","EQ","08-Jan-2018","        198.45","        198.00","        199.90","        196.70","        197.05","        197.40","        197.84","    4858711","           961223762.35","      51536","    2994508","         61.63"
"ONGC","EQ","09-Jan-2018","        197.40","        198.50","        199.00","        196.50","        196.65","        197.00","        197.57","    4598757","           908561372.05","      50324","    2716189","         59.06"
"ONGC","EQ","10-Jan-2018","        197.00","        198.30","        200.00","        197.25","        198.00","        197.90","        198.46","    7673209","          1522837261.65","      45880","    3804248","         49.58"
"ONGC","EQ","11-Jan-2018","        197.90","        198.00","        199.70","        197.00","        197.55","        197.90","        197.97","    5701402","          1128727464.90","      43980","    3086195","         54.13"
"ONGC","EQ","12-Jan-2018","        197.90","        198.90","        201.95","        197.65","        200.05","        200.75","        199.83","    9291346","          1856646869.55","      76986","    4660431","         50.16"
"ONGC","EQ","15-Jan-2018","        200.75","        199.50","        200.35","        196.00","        196.65","        196.60","        197.78","    4500523","           890129158.85","      39960","    2251742","         50.03"
"ONGC","EQ","16-Jan-2018","        196.60","        197.60","        198.25","        195.00","        197.25","        197.20","        196.48","    5778244","          1135333489.70","      69368","    3502322","         60.61"
"ONGC","EQ","17-Jan-2018","        197.20","        196.30","        198.65","        194.10","        195.30","        195.70","        196.04","    6306388","          1236277927.85","      43569","    3693945","         58.57"
"ONGC","EQ","18-Jan-2018","        195.70","        196.40","        197.50","        193.25","        194.75","        194.10","        195.32","    6247782","          1220343658.60","      56784","    4076853","         65.25"
"ONGC","EQ","19-Jan-2018","        194.10","        194.15","        196.15","        192.00","        194.10","        193.70","        193.91","    5046015","           978460929.35","      55552","    2659370","         52.70"
"ONGC","EQ","22-Jan-2018","        193.70","        198.00","        205.95","        198.00","        200.95","        200.70","        201.98","   23165754","          4679070834.60","     132954","    7257275","         31.33"
"ONGC","EQ","23-Jan-2018","        200.70","        202.00","        208.70","        200.40","        207.65","        207.35","        204.65","   15755015","          3224233500.90","     111484","    6579602","         41.76"
"ONGC","EQ","24-Jan-2018","        207.35","        209.20","        212.00","        208.00","        210.95","        210.85","        210.00","   16132441","          3387777865.05","     102415","    6141114","         38.07"
"ONGC","EQ","25-Jan-2018","        210.85","        212.40","        212.85","        207.10","        207.75","        208.50","        209.11","   10247173","          2142800199.85","      53885","    4994877","         48.74"
"ONGC","EQ","29-Jan-2018","        208.50","        208.00","        208.45","        204.25","        205.55","        205.15","        205.87","    7620080","          1568778551.40","      48134","    3927687","         51.54"
"ONGC","EQ","30-Jan-2018","        205.15","        203.85","        208.00","        203.50","        203.95","        204.80","        205.37","    7323876","          1504086255.50","      48069","    3693387","         50.43"
"ONGC","EQ","31-Jan-2018","        204.80","        203.00","        204.60","        198.80","        203.55","        203.45","        202.06","   11990243","          2422774724.75","      59261","    6612318","         55.15"
"ONGC","EQ","01-Feb-2018","        203.45","        204.05","        207.05","        194.00","        195.45","        194.90","        200.22","   10015459","          2005287492.40","      64338","    4202477","         41.96"
"ONGC","EQ","02-Feb-2018","        194.90","        194.00","        197.75","        188.00","        192.45","        192.70","        191.99","   12239774","          2349916699.35","     105737","    5512862","         45.04"
"ONGC","EQ","05-Feb-2018","        192.70","        192.40","        192.45","        188.00","        189.15","        188.75","        189.96","    7607002","          1445012904.85","      48312","    4432570","         58.27"
"ONGC","EQ","06-Feb-2018","        188.75","        182.00","        187.00","        180.10","        185.75","        185.45","        184.77","    5935676","          1096724080.05","      48281","    3161384","         53.26"
"ONGC","EQ","07-Feb-2018","        185.45","        188.05","        191.50","        187.00","        189.30","        190.00","        189.77","    8644010","          1640398010.65","      48136","    3862660","         44.69"
"ONGC","EQ","08-Feb-2018","        190.00","        190.00","        191.60","        188.00","        188.75","        188.70","        189.39","    4540513","           859926175.40","      38351","    2300407","         50.66"
"ONGC","EQ","09-Feb-2018","        188.70","        187.40","        190.20","        184.60","        187.50","        187.35","        187.50","    7314145","          1371392635.60","      52770","    3468619","         47.42"
"ONGC","EQ","12-Feb-2018","        187.35","        192.00","        194.50","        190.35","        191.30","        191.00","        192.53","   14960914","          2880444042.75","      80993","    5821803","         38.91"
"ONGC","EQ","14-Feb-2018","        191.00","        191.00","        192.00","        184.30","        184.55","        185.75","        187.86","    4960527","           931861297.30","      45122","    2489224","         50.18"
"ONGC","EQ","15-Feb-2018","        185.75","        187.10","        189.00","        185.00","        188.10","        188.30","        187.08","    5046557","           944089988.40","      31665","    2139586","         42.40"
"ONGC","EQ","16-Feb-2018","        188.30","        187.60","        189.30","        186.50","        186.85","        186.90","        187.77","    4167034","           782455708.90","      26266","    2318671","         55.64"
"ONGC","EQ","19-Feb-2018","        186.90","        187.40","        187.40","        181.85","        185.60","        185.30","        184.27","    4265576","           786020831.00","      37253","    2086822","         48.92"
"ONGC","EQ","20-Feb-2018","        185.30","        185.80","        188.50","        184.80","        187.45","        187.00","        186.70","    5328584","           994861874.60","      57861","    3324840","         62.40"
"ONGC","EQ","21-Feb-2018","        187.00","        188.00","        190.80","        184.70","        189.60","        190.15","        188.77","    4651807","           878142416.05","      35916","    1996230","         42.91"
"ONGC","EQ","22-Feb-2018","        190.15","        187.50","        188.40","        185.25","        186.15","        186.10","        186.18","    8629189","          1606600913.45","      37710","    4872762","         56.47"
"ONGC","EQ","23-Feb-2018","        186.10","        187.05","        190.85","        186.50","        190.10","        189.80","        188.98","    4880302","           922300903.45","      35728","    2824789","         57.88"
"ONGC","EQ","26-Feb-2018","        189.80","        190.35","        191.95","        189.50","        189.95","        190.35","        190.88","    2721955","           519560647.15","      23229","    1323914","         48.64"
"ONGC","EQ","27-Feb-2018","        190.35","        191.00","        194.35","        186.10","        188.50","        188.50","        190.82","    6611097","          1261510965.10","      52387","    2725089","         41.22"
"ONGC","EQ","28-Feb-2018","        188.50","        187.70","        190.20","        186.30","        188.00","        188.30","        188.88","    6147245","          1161062422.30","      48693","    4000213","         65.07"
"ONGC","EQ","01-Mar-2018","        188.30","        187.90","        190.20","        187.35","        189.60","        189.70","        189.23","    3450224","           652897619.40","      31261","    1856388","         53.80"
"ONGC","EQ","05-Mar-2018","        189.70","        189.00","        189.40","        184.20","        185.25","        185.55","        186.06","    5082390","           945633298.85","      40479","    2904514","         57.15"
"ONGC","EQ","06-Mar-2018","        185.55","        186.50","        186.90","        184.50","        185.45","        185.40","        185.51","    2906142","           539109819.70","      33562","    1256646","         43.24"
"ONGC","EQ","07-Mar-2018","        185.40","        185.00","        185.25","        178.80","        181.70","        181.50","        180.99","    4482279","           811228245.70","      42754","    2070618","         46.20"
"ONGC","EQ","08-Mar-2018","        181.50","        182.00","        182.70","        179.40","        180.60","        180.15","        180.24","    3288627","           592744199.70","      25141","    1833630","         55.76"
"ONGC","EQ","09-Mar-2018","        180.15","        180.30","        182.95","        179.50","        180.05","        179.90","        181.04","    2053847","           371833845.70","      24731","     744511","         36.25"
"ONGC","EQ","12-Mar-2018","        179.90","        180.90","        184.30","        179.00","        184.00","        183.85","        181.14","    4161129","           753744581.35","      28261","    2145011","         51.55"
"ONGC","EQ","13-Mar-2018","        183.85","        182.40","        184.20","        181.55","        183.60","        183.60","        183.00","    2457755","           449775321.95","      25292","    1013073","         41.22"
"ONGC","EQ","14-Mar-2018","        183.60","        182.80","        184.10","        179.75","        180.75","        180.60","        181.33","    4846612","           878818363.40","      46529","    2846200","         58.73"
"ONGC","EQ","15-Mar-2018","        180.60","        181.10","        181.40","        178.75","        179.75","        180.30","        180.08","    5145739","           926647250.00","      23386","    2996088","         58.22"
"ONGC","EQ","16-Mar-2018","        180.30","        180.30","        180.45","        176.10","        177.00","        177.15","        177.40","    8194541","          1453688093.05","      57133","    5829976","         71.14"
"ONGC","EQ","19-Mar-2018","        177.15","        177.70","        178.40","        176.15","        176.60","        176.85","        177.21","    5782668","          1024753585.25","      32890","    3615666","         62.53"
"ONGC","EQ","20-Mar-2018","        176.85","        176.40","        177.75","        173.60","        174.50","        174.10","        175.58","    3020586","           530362630.80","      27695","    1331968","         44.10"
"ONGC","EQ","21-Mar-2018","        174.10","        175.70","        177.30","        173.65","        176.00","        175.55","        175.61","    4055822","           712227965.75","      34667","    1842894","         45.44"
"ONGC","EQ","22-Mar-2018","        175.55","        177.00","        181.70","        176.55","        179.00","        178.90","        179.81","    8348549","          1501135022.90","      61470","    2814420","         33.71"
"ONGC","EQ","23-Mar-2018","        178.90","        176.20","        179.55","        176.15","        177.30","        177.40","        178.10","    6884971","          1226228424.75","      32594","    3509156","         50.97"
"ONGC","EQ","26-Mar-2018","        177.40","        179.45","        179.45","        176.00","        179.05","        178.90","        177.66","    4169998","           740840053.90","      59348","    1912726","         45.87"
"ONGC","EQ","27-Mar-2018","        178.90","        180.55","        181.10","        177.25","        179.45","        179.60","        178.71","    3823981","           683371982.70","      26600","    2137292","         55.89"
"ONGC","EQ","28-Mar-2018","        179.60","        178.50","        179.00","        176.10","        177.80","        177.80","        177.43","    6229049","          1105246477.45","      75377","    3408206","         54.71"
"ONGC","EQ","02-Apr-2018","        177.80","        179.10","        180.90","        178.40","        180.30","        179.95","        179.67","    2235832","           401706122.55","      41523","    1187168","         53.10"
"ONGC","EQ","03-Apr-2018","        179.95","        177.70","        179.20","        176.40","        177.30","        177.50","        177.42","    3552271","           630244783.80","      70452","    1729606","         48.69"
"ONGC","EQ","04-Apr-2018","        177.50","        178.50","        178.50","        174.70","        175.00","        175.40","        176.01","    3353172","           590177729.65","      40168","    1670027","         49.80"
"ONGC","EQ","05-Apr-2018","        175.40","        176.50","        177.90","        175.45","        177.70","        177.45","        176.70","    5375271","           949805040.15","      32019","    3699027","         68.82"
"ONGC","EQ","06-Apr-2018","        177.45","        179.35","        179.35","        176.40","        177.00","        176.95","        177.44","    3633964","           644801672.45","      34066","    1893050","         52.09"
"ONGC","EQ","09-Apr-2018","        176.95","        177.10","        179.15","        176.30","        178.95","        178.40","        177.94","    4046065","           719945103.00","      33641","    2477124","         61.22"
"ONGC","EQ","10-Apr-2018","        178.40","        179.40","        180.60","        178.20","        180.00","        180.20","        179.67","    5180326","           930731655.25","      53050","    3838739","         74.10"
"ONGC","EQ","11-Apr-2018","        180.20","        181.50","        185.40","        180.35","        181.85","        182.15","        183.03","   11607043","          2124443365.80","      65826","    4967940","         42.80"
"ONGC","EQ","12-Apr-2018","        182.15","        183.15","        184.00","        181.00","        181.70","        181.75","        182.24","    4277125","           779461096.35","      38400","    1959072","         45.80"
"ONGC","EQ","13-Apr-2018","        181.75","        181.80","        183.50","        181.10","        182.45","        182.50","        182.30","    3050131","           556032661.35","      32362","    1718578","         56.34"
"ONGC","EQ","16-Apr-2018","        182.50","        182.20","        182.35","        179.80","        181.50","        181.50","        181.11","    2308502","           418084113.50","      34118","    1252193","         54.24"
"ONGC","EQ","17-Apr-2018","        181.50","        181.75","        182.10","        179.30","        180.65","        180.80","        180.25","    2721706","           490599882.30","      26395","    1771540","         65.09"
"ONGC","EQ","18-Apr-2018","        180.80","        181.05","        182.95","        181.00","        182.50","        182.10","        182.03","    3279393","           596944145.10","      21359","    2135592","         65.12"
"ONGC","EQ","19-Apr-2018","        182.10","        183.25","        186.25","        181.75","        184.60","        183.95","        184.15","    5004280","           921544627.90","      31607","    2139707","         42.76"
"ONGC","EQ","20-Apr-2018","        183.95","        185.00","        185.00","        181.10","        182.30","        182.35","        182.41","    1618027","           295144333.60","      20191","     744533","         46.01"
"ONGC","EQ","23-Apr-2018","        182.35","        183.40","        183.75","        179.40","        181.00","        181.05","        181.00","    3930421","           711417739.55","      70498","    2137615","         54.39"
"ONGC","EQ","24-Apr-2018","        181.05","        182.10","        183.05","        181.50","        182.70","        182.65","        182.58","    4080212","           744983430.15","      43652","    2464694","         60.41"
"ONGC","EQ","25-Apr-2018","        182.65","        181.60","        182.45","        178.70","        179.50","        179.45","        179.68","    3629856","           652227900.35","      30767","    1986134","         54.72"
"ONGC","EQ","26-Apr-2018","        179.45","        179.45","        181.80","        177.30","        180.25","        180.80","        179.92","    6742459","          1213117180.00","      40484","    4638966","         68.80"
"ONGC","EQ","27-Apr-2018","        180.80","        180.95","        183.00","        179.55","        181.50","        180.70","        180.94","    4687951","           848232049.65","      50524","    3024672","         64.52"
"ONGC","EQ","30-Apr-2018","        180.70","        178.50","        181.95","        178.30","        180.70","        180.55","        180.62","    3335191","           602415435.05","      34937","    2331904","         69.92"
"ONGC","EQ","02-May-2018","        180.55","        181.50","        181.50","        179.25","        180.35","        180.05","        180.27","    4157973","           749566920.45","      43658","    2923517","         70.31"
"ONGC","EQ","03-May-2018","        180.05","        179.95","        182.35","        179.70","        180.75","        181.10","        181.12","    2796713","           506528145.35","      27854","    1764994","         63.11"
"ONGC","EQ","04-May-2018","        181.10","        181.80","        185.15","        179.55","        180.25","        180.25","        182.62","    5325720","           972566577.70","      39539","    2246044","         42.17"
"ONGC","EQ","07-May-2018","        180.25","        181.25","        184.50","        180.80","        184.15","        183.90","        182.61","    4799480","           876450797.70","      35215","    3108507","         64.77"
"ONGC","EQ","08-May-2018","        183.90","        184.85","        186.15","        179.45","        182.90","        183.10","        183.56","    5730645","          1051921669.55","      48090","    2487843","         43.41"
"ONGC","EQ","09-May-2018","        183.10","        184.40","        185.75","        182.20","        182.65","        182.85","        183.33","    3075560","           563841880.20","      18725","    1214857","         39.50"
"ONGC","EQ","10-May-2018","        182.85","        184.45","        189.35","        183.50","        187.85","        188.25","        187.22","   10328901","          1933729030.50","      68014","    3169960","         30.69"
"ONGC","EQ","11-May-2018","        188.25","        188.55","        189.00","        186.30","        187.70","        187.50","        187.73","    4926216","           924801034.95","      40711","    2283317","         46.35"
"ONGC","EQ","14-May-2018","        187.50","        187.50","        188.50","        184.85","        187.30","        187.25","        186.52","    3255344","           607188114.50","      35214","    1766784","         54.27"
"ONGC","EQ","15-May-2018","        187.25","        189.00","        192.00","        184.20","        188.90","        189.00","        190.07","    5877427","          1117118825.20","      50692","    2510542","         42.71"
"ONGC","EQ","16-May-2018","        189.00","        188.95","        188.95","        175.80","        185.40","        186.20","        186.71","    8348946","          1558866977.10","      50468","    5649099","         67.66"
"ONGC","EQ","17-May-2018","        186.20","        185.95","        189.40","        184.95","        188.50","        188.60","        187.70","    4519306","           848261397.40","      44719","    2397987","         53.06"
"ONGC","EQ","18-May-2018","        188.60","        189.00","        191.75","        184.60","        185.15","        185.05","        188.58","    4488003","           846363138.00","      44257","    1484312","         33.07"
"ONGC","EQ","21-May-2018","        185.05","        186.45","        188.65","        185.20","        185.85","        185.75","        186.90","    3380355","           631787203.10","      57405","    1893341","         56.01"
"ONGC","EQ","22-May-2018","        185.75","        186.20","        188.50","        184.00","        185.30","        185.20","        185.85","    3796268","           705551238.20","      55316","    1559736","         41.09"
"ONGC","EQ","23-May-2018","        185.20","        183.90","        185.35","        174.30","        175.35","        175.40","        179.58","    5590802","          1003975756.70","      62788","    2782562","         49.77"
